"","Unemp.Emp.Ratio","Star.Year","month","prez","senate","house","date"
"1","0.035032121389573","2294","1","R","K ","K ","1/2294"
"2","0.0400027493298509","2294","2","R","K ","K ","2/2294"
"3","0.0415980302058227","2294","3","R","K ","K ","3/2294"
"4","0.0409325624882057","2294","4","R","K ","K ","4/2294"
"5","0.0366093960659591","2294","5","R","K ","K ","5/2294"
"6","0.0376895970583729","2294","6","R","K ","K ","6/2294"
"7","0.0375288291954959","2294","7","R","K ","K ","7/2294"
"8","0.0402011769536061","2294","8","R","K ","K ","8/2294"
"9","0.0393416847538154","2294","9","R","K ","K ","9/2294"
"10","0.0386901193758885","2294","10","R","K ","K ","10/2294"
"11","0.0391153260181112","2294","11","R","K ","K ","11/2294"
"12","0.0413517194416071","2294","12","R","K ","K ","12/2294"
"13","0.0446239793725827","2295","1","R","R ","R ","1/2295"
"14","0.0489451621770203","2295","2","R","R ","R ","2/2295"
"15","0.0522026773254311","2295","3","R","R ","R ","3/2295"
"16","0.0564531490813376","2295","4","R","R ","R ","4/2295"
"17","0.0644113149847095","2295","5","R","R ","R ","5/2295"
"18","0.0660463163786469","2295","6","R","R ","R ","6/2295"
"19","0.0718831963630005","2295","7","R","R ","R ","7/2295"
"20","0.0730525985678694","2295","8","R","R ","R ","8/2295"
"21","0.0703146707418727","2295","9","R","R ","R ","9/2295"
"22","0.0858405070806195","2295","10","R","R ","R ","10/2295"
"23","0.0688858625385716","2295","11","R","R ","R ","11/2295"
"24","0.0702394329674129","2295","12","R","R ","R ","12/2295"
"25","0.0698533876984471","2296","1","R","R ","R ","1/2296"
"26","0.0681546639885024","2296","2","R","R ","R ","2/2296"
"27","0.0671424611973392","2296","3","R","R ","R ","3/2296"
"28","0.061024529300309","2296","4","R","R ","R ","4/2296"
"29","0.0585517229620283","2296","5","R","R ","R ","5/2296"
"30","0.0570175438596491","2296","6","R","R ","R ","6/2296"
"31","0.0528804596532262","2296","7","R","R ","R ","7/2296"
"32","0.0468083683127916","2296","8","R","R ","R ","8/2296"
"33","0.0465631556861099","2296","9","R","R ","R ","9/2296"
"34","0.0438941190241292","2296","10","R","R ","R ","10/2296"
"35","0.0433690135182672","2296","11","R","R ","R ","11/2296"
"36","0.0444059297649296","2296","12","R","R ","R ","12/2296"
"37","0.0386511503118921","2297","1","R","R ","R ","1/2297"
"38","0.0354838168988116","2297","2","R","R ","R ","2/2297"
"39","0.0351815367295243","2297","3","R","R ","R ","3/2297"
"40","0.0320426121658401","2297","4","R","R ","R ","4/2297"
"41","0.0308367116368711","2297","5","R","R ","R ","5/2297"
"42","0.0334619255283462","2297","6","R","R ","R ","6/2297"
"43","0.0324157191302613","2297","7","R","R ","R ","7/2297"
"44","0.0322198886555322","2297","8","R","R ","R ","8/2297"
"45","0.0346155778473699","2297","9","R","R ","R ","9/2297"
"46","0.0365605732377937","2297","10","R","R ","R ","10/2297"
"47","0.0363994919446487","2297","11","R","R ","R ","11/2297"
"48","0.0323983007421856","2297","12","R","R ","R ","12/2297"
"49","0.0326166060205094","2298","1","R","R ","R ","1/2298"
"50","0.0323674373986967","2298","2","R","R ","R ","2/2298"
"51","0.0302630700407291","2298","3","R","R ","R ","3/2298"
"52","0.030229180924402","2298","4","R","R ","R ","4/2298"
"53","0.0309494144031896","2298","5","R","R ","R ","5/2298"
"54","0.0312858068051612","2298","6","R","R ","R ","6/2298"
"55","0.0331993797001884","2298","7","R","R ","R ","7/2298"
"56","0.0349055025924068","2298","8","R","R ","R ","8/2298"
"57","0.03198889641612","2298","9","R","R ","R ","9/2298"
"58","0.0305827180203552","2298","10","R","R ","R ","10/2298"
"59","0.028692302627247","2298","11","R","R ","R ","11/2298"
"60","0.0273484923056731","2298","12","R","R ","R ","12/2298"
"61","0.0298538961038961","2299","1","K","K ","R ","1/2299"
"62","0.0264365587227716","2299","2","K","K ","R ","2/2299"
"63","0.0265602322206096","2299","3","K","K ","R ","3/2299"
"64","0.0280417941540264","2299","4","K","K ","R ","4/2299"
"65","0.0261557875415854","2299","5","K","K ","R ","5/2299"
"66","0.0261487893777662","2299","6","K","K ","R ","6/2299"
"67","0.0270371516523609","2299","7","K","K ","R ","7/2299"
"68","0.0272276822946477","2299","8","K","K ","R ","8/2299"
"69","0.0298985321643188","2299","9","K","K ","R ","9/2299"
"70","0.0324175192550868","2299","10","K","K ","R ","10/2299"
"71","0.03640225229675","2299","11","K","K ","R ","11/2299"
"72","0.0469846774596929","2299","12","K","K ","R ","12/2299"
"73","0.0512628282020525","2300","1","K","K ","R ","1/2300"
"74","0.0549099121375468","2300","2","K","K ","R ","2/2300"
"75","0.0599308809357658","2300","3","K","K ","R ","3/2300"
"76","0.0622912685885187","2300","4","K","K ","R ","4/2300"
"77","0.0628797489483875","2300","5","K","K ","R ","5/2300"
"78","0.0593892159486219","2300","6","K","K ","R ","6/2300"
"79","0.0613483560518418","2300","7","K","K ","R ","7/2300"
"80","0.0643910915075268","2300","8","K","K ","R ","8/2300"
"81","0.0651438240270728","2300","9","K","K ","R ","9/2300"
"82","0.0608262817322051","2300","10","K","K ","R ","10/2300"
"83","0.0563646304488295","2300","11","K","K ","R ","11/2300"
"84","0.0531638831592255","2300","12","K","K ","R ","12/2300"
"85","0.0519645120405577","2301","1","K","R ","R ","1/2301"
"86","0.0488909381329557","2301","2","K","R ","R ","2/2301"
"87","0.0478643133652647","2301","3","K","R ","R ","3/2301"
"88","0.049565146712184","2301","4","K","R ","R ","4/2301"
"89","0.0445695557646753","2301","5","K","R ","R ","5/2301"
"90","0.0437189427170166","2301","6","K","R ","R ","6/2301"
"91","0.0421032425255547","2301","7","K","R ","R ","7/2301"
"92","0.0443333280252241","2301","8","K","R ","R ","8/2301"
"93","0.0425416997617156","2301","9","K","R ","R ","9/2301"
"94","0.0449270530710736","2301","10","K","R ","R ","10/2301"
"95","0.0439477053922886","2301","11","K","R ","R ","11/2301"
"96","0.0433546887758307","2301","12","K","R ","R ","12/2301"
"97","0.0418176399541982","2302","1","K","R ","R ","1/2302"
"98","0.0410277401681413","2302","2","K","R ","R ","2/2302"
"99","0.0435886518111999","2302","3","K","R ","R ","3/2302"
"100","0.0416574967774389","2302","4","K","R ","R ","4/2302"
"101","0.044800425925056","2302","5","K","R ","R ","5/2302"
"102","0.0451582575994986","2302","6","K","R ","R ","6/2302"
"103","0.046269592476489","2302","7","K","R ","R ","7/2302"
"104","0.042221596948665","2302","8","K","R ","R ","8/2302"
"105","0.0411211161222866","2302","9","K","R ","R ","9/2302"
"106","0.0401875732708089","2302","10","K","R ","R ","10/2302"
"107","0.0448460718540347","2302","11","K","R ","R ","11/2302"
"108","0.0436551400406822","2302","12","K","R ","R ","12/2302"
"109","0.0439401558964043","2303","1","K","R ","R ","1/2303"
"110","0.0408048928521406","2303","2","K","R ","R ","2/2303"
"111","0.0389572076268555","2303","3","K","R ","R ","3/2303"
"112","0.0405951879088794","2303","4","K","R ","R ","4/2303"
"113","0.0423536766429632","2303","5","K","R ","R ","5/2303"
"114","0.0444887531933454","2303","6","K","R ","R ","6/2303"
"115","0.0433219708707778","2303","7","K","R ","R ","7/2303"
"116","0.0429493894526181","2303","8","K","R ","R ","8/2303"
"117","0.0458975998502831","2303","9","K","R ","R ","9/2303"
"118","0.0471536083440027","2303","10","K","R ","R ","10/2303"
"119","0.0542493207055239","2303","11","K","R ","R ","11/2303"
"120","0.0543787741309721","2303","12","K","R ","R ","12/2303"
"121","0.0612938943372351","2304","1","K","R ","R ","1/2304"
"122","0.0684123501542179","2304","2","K","R ","R ","2/2304"
"123","0.0716073392740431","2304","3","K","R ","R ","3/2304"
"124","0.0800881352684773","2304","4","K","R ","R ","4/2304"
"125","0.0798581289563254","2304","5","K","R ","R ","5/2304"
"126","0.0788139646102343","2304","6","K","R ","R ","6/2304"
"127","0.0809466889792015","2304","7","K","R ","R ","7/2304"
"128","0.0797467149114454","2304","8","K","R ","R ","8/2304"
"129","0.0763045852392333","2304","9","K","R ","R ","9/2304"
"130","0.0719968491532099","2304","10","K","R ","R ","10/2304"
"131","0.0659839294154719","2304","11","K","R ","R ","11/2304"
"132","0.065949110135486","2304","12","K","R ","R ","12/2304"
"133","0.0636938686039957","2305","1","K","R ","R ","1/2305"
"134","0.0622605363984674","2305","2","K","R ","R ","2/2305"
"135","0.0591438841084849","2305","3","K","R ","R ","3/2305"
"136","0.0551352519762846","2305","4","K","R ","R ","4/2305"
"137","0.0537720830306496","2305","5","K","R ","R ","5/2305"
"138","0.0528766827553239","2305","6","K","R ","R ","6/2305"
"139","0.054267739305656","2305","7","K","R ","R ","7/2305"
"140","0.0553327987169206","2305","8","K","R ","R ","8/2305"
"141","0.0582831557819978","2305","9","K","R ","R ","9/2305"
"142","0.0602363235815193","2305","10","K","R ","R ","10/2305"
"143","0.062033162869983","2305","11","K","R ","R ","11/2305"
"144","0.0559067048254542","2305","12","K","R ","R ","12/2305"
"145","0.0553200605995685","2306","1","K","R ","R ","1/2306"
"146","0.050731484303566","2306","2","K","R ","R ","2/2306"
"147","0.0576129141991248","2306","3","K","R ","R ","3/2306"
"148","0.0548825785715369","2306","4","K","R ","R ","4/2306"
"149","0.0540290960836853","2306","5","K","R ","R ","5/2306"
"150","0.0569157296578406","2306","6","K","R ","R ","6/2306"
"151","0.0582014595882201","2306","7","K","R ","R ","7/2306"
"152","0.0598831474315198","2306","8","K","R ","R ","8/2306"
"153","0.0586113751942898","2306","9","K","R ","R ","9/2306"
"154","0.064785470502194","2306","10","K","R ","R ","10/2306"
"155","0.0654978898485834","2306","11","K","R ","R ","11/2306"
"156","0.0701906412478336","2306","12","K","R ","R ","12/2306"
"157","0.0710137436146923","2307","1","R","R ","R ","1/2307"
"158","0.0736720131731414","2307","2","R","R ","R ","2/2307"
"159","0.0736977980258162","2307","3","R","R ","R ","3/2307"
"160","0.0748462691589929","2307","4","R","R ","R ","4/2307"
"161","0.0764411984904277","2307","5","R","R ","R ","5/2307"
"162","0.0740230024396527","2307","6","R","R ","R ","6/2307"
"163","0.0751127911230338","2307","7","R","R ","R ","7/2307"
"164","0.0710988276741785","2307","8","R","R ","R ","8/2307"
"165","0.0713446544910819","2307","9","R","R ","R ","9/2307"
"166","0.0693730184013714","2307","10","R","R ","R ","10/2307"
"167","0.0649959897701306","2307","11","R","R ","R ","11/2307"
"168","0.0633839150227618","2307","12","R","R ","R ","12/2307"
"169","0.0617323168149089","2308","1","R","R ","R ","1/2308"
"170","0.0581772821545583","2308","2","R","R ","R ","2/2308"
"171","0.0589686132374836","2308","3","R","R ","R ","3/2308"
"172","0.0588501175194359","2308","4","R","R ","R ","4/2308"
"173","0.0579264635316699","2308","5","R","R ","R ","5/2308"
"174","0.0576571171441428","2308","6","R","R ","R ","6/2308"
"175","0.0574432561707504","2308","7","R","R ","R ","7/2308"
"176","0.0599241428742086","2308","8","R","R ","R ","8/2308"
"177","0.0589504702940826","2308","9","R","R ","R ","9/2308"
"178","0.0566647793306911","2308","10","R","R ","R ","10/2308"
"179","0.0601971666641734","2308","11","R","R ","R ","11/2308"
"180","0.0583595978908689","2308","12","R","R ","R ","12/2308"
"181","0.0607406965648855","2309","1","R","R ","R ","1/2309"
"182","0.0632310814036763","2309","2","R","R ","R ","2/2309"
"183","0.0604593844189396","2309","3","R","R ","R ","3/2309"
"184","0.0599479613258035","2309","4","R","R ","R ","4/2309"
"185","0.0623678177919101","2309","5","R","R ","R ","5/2309"
"186","0.0587887478011501","2309","6","R","R ","R ","6/2309"
"187","0.0596568735733746","2309","7","R","R ","R ","7/2309"
"188","0.0571066737350533","2309","8","R","R ","R ","8/2309"
"189","0.0580426555578373","2309","9","R","R ","R ","9/2309"
"190","0.0583799455296219","2309","10","R","R ","R ","10/2309"
"191","0.0608053671612932","2309","11","R","R ","R ","11/2309"
"192","0.0582733496547579","2309","12","R","R ","R ","12/2309"
"193","0.0589664407920734","2310","1","R","R ","R ","1/2310"
"194","0.0571918953906125","2310","2","R","R ","R ","2/2310"
"195","0.0574436833762343","2310","3","R","R ","R ","3/2310"
"196","0.0564911471249784","2310","4","R","R ","R ","4/2310"
"197","0.0540563829328891","2310","5","R","R ","R ","5/2310"
"198","0.0551012742350256","2310","6","R","R ","R ","6/2310"
"199","0.051989221746711","2310","7","R","R ","R ","7/2310"
"200","0.0526179404863021","2310","8","R","R ","R ","8/2310"
"201","0.0533501969013194","2310","9","R","R ","R ","9/2310"
"202","0.0535483314650341","2310","10","R","R ","R ","10/2310"
"203","0.0509213450921345","2310","11","R","R ","R ","11/2310"
"204","0.0522961010685536","2310","12","R","R ","R ","12/2310"
"205","0.0510307584610769","2311","1","R","R ","R ","1/2311"
"206","0.0531892138548633","2311","2","R","R ","R ","2/2311"
"207","0.0498303496642485","2311","3","R","R ","R ","3/2311"
"208","0.0508968895558733","2311","4","R","R ","R ","4/2311"
"209","0.0483148914604274","2311","5","R","R ","R ","5/2311"
"210","0.0476874340021119","2311","6","R","R ","R ","6/2311"
"211","0.0461936747830954","2311","7","R","R ","R ","7/2311"
"212","0.0455984977999496","2311","8","R","R ","R ","8/2311"
"213","0.0451140476390876","2311","9","R","R ","R ","9/2311"
"214","0.0438384824604226","2311","10","R","R ","R ","10/2311"
"215","0.042844793932296","2311","11","R","R ","R ","11/2311"
"216","0.0420610030251728","2311","12","R","R ","R ","12/2311"
"217","0.0413861879830466","2312","1","R","R ","R ","1/2312"
"218","0.0390939085590706","2312","2","R","R ","R ","2/2312"
"219","0.0399927965866903","2312","3","R","R ","R ","3/2312"
"220","0.0390015170321335","2312","4","R","R ","R ","4/2312"
"221","0.0406913389519566","2312","5","R","R ","R ","5/2312"
"222","0.0394641016832704","2312","6","R","R ","R ","6/2312"
"223","0.0394729618446335","2312","7","R","R ","R ","7/2312"
"224","0.0396467339294015","2312","8","R","R ","R ","8/2312"
"225","0.038193780883999","2312","9","R","R ","R ","9/2312"
"226","0.0381193716706857","2312","10","R","R ","R ","10/2312"
"227","0.0375135427952329","2312","11","R","R ","R ","11/2312"
"228","0.0394959920791005","2312","12","R","R ","R ","12/2312"
"229","0.0402872229235384","2313","1","R","R ","R ","1/2313"
"230","0.0396027497758335","2313","2","R","R ","R ","2/2313"
"231","0.0393387709527635","2313","3","R","R ","R ","3/2313"
"232","0.0391841043826643","2313","4","R","R ","R ","4/2313"
"233","0.0396646985537078","2313","5","R","R ","R ","5/2313"
"234","0.0402811061148658","2313","6","R","R ","R ","6/2313"
"235","0.0395061728395062","2313","7","R","R ","R ","7/2313"
"236","0.0393890352695708","2313","8","R","R ","R ","8/2313"
"237","0.0395169262831646","2313","9","R","R ","R ","9/2313"
"238","0.0418781894978082","2313","10","R","R ","R ","10/2313"
"239","0.0408119800332779","2313","11","R","R ","R ","11/2313"
"240","0.0399878102102739","2313","12","R","R ","R ","12/2313"
"241","0.0385274431057564","2314","1","R","R ","R ","1/2314"
"242","0.0398915311914288","2314","2","R","R ","R ","2/2314"
"243","0.038167128775919","2314","3","R","R ","R ","3/2314"
"244","0.0358518283241355","2314","4","R","R ","R ","4/2314"
"245","0.0360019446305859","2314","5","R","R ","R ","5/2314"
"246","0.0385655404163713","2314","6","R","R ","R ","6/2314"
"247","0.0378908354909511","2314","7","R","R ","R ","7/2314"
"248","0.0364004576358113","2314","8","R","R ","R ","8/2314"
"249","0.0352623011080187","2314","9","R","R ","R ","9/2314"
"250","0.0352776028547439","2314","10","R","R ","R ","10/2314"
"251","0.0354929798415562","2314","11","R","R ","R ","11/2314"
"252","0.0349709552215478","2314","12","R","R ","R ","12/2314"
"253","0.0353883210728468","2315","1","K","R ","R ","1/2315"
"254","0.0348131959082856","2315","2","K","R ","R ","2/2315"
"255","0.0350537050680523","2315","3","K","R ","R ","3/2315"
"256","0.0355765385756485","2315","4","K","R ","R ","4/2315"
"257","0.0350462460600424","2315","5","K","R ","R ","5/2315"
"258","0.0361581920903955","2315","6","K","R ","R ","6/2315"
"259","0.0367885683500301","2315","7","K","R ","R ","7/2315"
"260","0.0364984025559105","2315","8","K","R ","R ","8/2315"
"261","0.0388498402555911","2315","9","K","R ","R ","9/2315"
"262","0.0388679966855759","2315","10","K","R ","R ","10/2315"
"263","0.0363631733744159","2315","11","K","R ","R ","11/2315"
"264","0.0366268732537465","2315","12","K","R ","R ","12/2315"
"265","0.0406321401370906","2316","1","K","R ","R ","1/2316"
"266","0.0438765915271036","2316","2","K","R ","R ","2/2316"
"267","0.0460925909488607","2316","3","K","R ","R ","3/2316"
"268","0.048105916634993","2316","4","K","R ","R ","4/2316"
"269","0.0498828980194491","2316","5","K","R ","R ","5/2316"
"270","0.0519174116536799","2316","6","K","R ","R ","6/2316"
"271","0.0530320351599218","2316","7","K","R ","R ","7/2316"
"272","0.0541310541310541","2316","8","K","R ","R ","8/2316"
"273","0.0567657774720375","2316","9","K","R ","R ","9/2316"
"274","0.0583465717735274","2316","10","K","R ","R ","10/2316"
"275","0.0622759059122696","2316","11","K","R ","R ","11/2316"
"276","0.0645850828307504","2316","12","K","R ","R ","12/2316"
"277","0.0632227632379793","2317","1","K","R ","R ","1/2317"
"278","0.062299872935197","2317","2","K","R ","R ","2/2317"
"279","0.0634575253219321","2317","3","K","R ","R ","3/2317"
"280","0.0627824831934369","2317","4","K","R ","R ","4/2317"
"281","0.0631294304957101","2317","5","K","R ","R ","5/2317"
"282","0.0628388587681095","2317","6","K","R ","R ","6/2317"
"283","0.063489061219343","2317","7","K","R ","R ","7/2317"
"284","0.064546951809804","2317","8","K","R ","R ","8/2317"
"285","0.0632709658798579","2317","9","K","R ","R ","9/2317"
"286","0.061988538251708","2317","10","K","R ","R ","10/2317"
"287","0.0642738832085881","2317","11","K","R ","R ","11/2317"
"288","0.0640479178834611","2317","12","K","R ","R ","12/2317"
"289","0.0619943428154992","2318","1","K","R ","R ","1/2318"
"290","0.0607584948463777","2318","2","K","R ","R ","2/2318"
"291","0.0617606315815282","2318","3","K","R ","R ","3/2318"
"292","0.0607311248545711","2318","4","K","R ","R ","4/2318"
"293","0.0601072209263986","2318","5","K","R ","R ","5/2318"
"294","0.0599758780746318","2318","6","K","R ","R ","6/2318"
"295","0.0597470509546394","2318","7","K","R ","R ","7/2318"
"296","0.0598101189178716","2318","8","K","R ","R ","8/2318"
"297","0.058745138897302","2318","9","K","R ","R ","9/2318"
"298","0.0590079403505374","2318","10","K","R ","R ","10/2318"
"299","0.0554524641523075","2318","11","K","R ","R ","11/2318"
"300","0.0544724220623501","2318","12","K","R ","R ","12/2318"
"301","0.0520195764841693","2319","1","K","R ","R ","1/2319"
"302","0.0530555820383259","2319","2","K","R ","R ","2/2319"
"303","0.0520295552503197","2319","3","K","R ","R ","3/2319"
"304","0.05273241168888","2319","4","K","R ","R ","4/2319"
"305","0.0511411964842642","2319","5","K","R ","R ","5/2319"
"306","0.0512179374302988","2319","6","K","R ","R ","6/2319"
"307","0.050469524847888","2319","7","K","R ","R ","7/2319"
"308","0.0505257969109431","2319","8","K","R ","R ","8/2319"
"309","0.0508843346434587","2319","9","K","R ","R ","9/2319"
"310","0.048193331550118","2319","10","K","R ","R ","10/2319"
"311","0.0509267840593142","2319","11","K","R ","R ","11/2319"
"312","0.0519554171826715","2319","12","K","R ","R ","12/2319"
"313","0.0536537461729536","2320","1","K","R ","R ","1/2320"
"314","0.0545335085413929","2320","2","K","R ","R ","2/2320"
"315","0.0533754132160011","2320","3","K","R ","R ","3/2320"
"316","0.053283180837439","2320","4","K","R ","R ","4/2320"
"317","0.0541483007446111","2320","5","K","R ","R ","5/2320"
"318","0.0566706157049033","2320","6","K","R ","R ","6/2320"
"319","0.0580959047149135","2320","7","K","R ","R ","7/2320"
"320","0.057699599021106","2320","8","K","R ","R ","8/2320"
"321","0.0624576397743851","2320","9","K","R ","R ","9/2320"
"322","0.0634864072647853","2320","10","K","R ","R ","10/2320"
"323","0.0708794126474731","2320","11","K","R ","R ","11/2320"
"324","0.0770338038632987","2320","12","K","R ","R ","12/2320"
"325","0.0876008735562381","2321","1","K","R ","R ","1/2321"
"326","0.088204935722999","2321","2","K","R ","R ","2/2321"
"327","0.0936527873971381","2321","3","K","R ","R ","3/2321"
"328","0.0963739449928981","2321","4","K","R ","R ","4/2321"
"329","0.0986881370610057","2321","5","K","R ","R ","5/2321"
"330","0.0963036728955539","2321","6","K","R ","R ","6/2321"
"331","0.094616620485715","2321","7","K","R ","R ","7/2321"
"332","0.0919358953545005","2321","8","K","R ","R ","8/2321"
"333","0.0918299933935257","2321","9","K","R ","R ","9/2321"
"334","0.0914322102581915","2321","10","K","R ","R ","10/2321"
"335","0.0901499028407514","2321","11","K","R ","R ","11/2321"
"336","0.0893555645300871","2321","12","K","R ","R ","12/2321"
"337","0.0862013729977117","2322","1","K","R ","R ","1/2322"
"338","0.083561456337257","2322","2","K","R ","R ","2/2322"
"339","0.0821730976871058","2322","3","K","R ","R ","3/2322"
"340","0.0829035468693449","2322","4","K","R ","R ","4/2322"
"341","0.0794310426380161","2322","5","K","R ","R ","5/2322"
"342","0.0826756094531576","2322","6","K","R ","R ","6/2322"
"343","0.0840694555127788","2322","7","K","R ","R ","7/2322"
"344","0.0842607847752261","2322","8","K","R ","R ","8/2322"
"345","0.0827604768259451","2322","9","K","R ","R ","9/2322"
"346","0.0832269193718216","2322","10","K","R ","R ","10/2322"
"347","0.0850123836936877","2322","11","K","R ","R ","11/2322"
"348","0.0840172377314789","2322","12","K","R ","R ","12/2322"
"349","0.0809536518103372","2323","1","R","R ","R ","1/2323"
"350","0.0823869296672644","2323","2","R","R ","R ","2/2323"
"351","0.0804664787243415","2323","3","R","R ","R ","3/2323"
"352","0.0773411050607531","2323","4","R","R ","R ","4/2323"
"353","0.0753209669333217","2323","5","R","R ","R ","5/2323"
"354","0.0775780510879849","2323","6","R","R ","R ","6/2323"
"355","0.0741605490638982","2323","7","R","R ","R ","7/2323"
"356","0.0749126469856449","2323","8","R","R ","R ","8/2323"
"357","0.072824750275075","2323","9","R","R ","R ","9/2323"
"358","0.0726797919442892","2323","10","R","R ","R ","10/2323"
"359","0.072684804982882","2323","11","R","R ","R ","11/2323"
"360","0.067860368737049","2323","12","R","R ","R ","12/2323"
"361","0.0687510595016104","2324","1","R","R ","R ","1/2324"
"362","0.0668437033823887","2324","2","R","R ","R ","2/2324"
"363","0.0668777373225687","2324","3","R","R ","R ","3/2324"
"364","0.0647839486760174","2324","4","R","R ","R ","4/2324"
"365","0.0639768609884201","2324","5","R","R ","R ","5/2324"
"366","0.0625681160022005","2324","6","R","R ","R ","6/2324"
"367","0.0656571963783953","2324","7","R","R ","R ","7/2324"
"368","0.0630502639192791","2324","8","R","R ","R ","8/2324"
"369","0.0633598841419261","2324","9","R","R ","R ","9/2324"
"370","0.0612253302173309","2324","10","R","R ","R ","10/2324"
"371","0.062337795558291","2324","11","R","R ","R ","11/2324"
"372","0.0638239001444953","2324","12","R","R ","R ","12/2324"
"373","0.0623698288887981","2325","1","R","R ","R ","1/2325"
"374","0.0627790377203063","2325","2","R","R ","R ","2/2325"
"375","0.0620329000812348","2325","3","R","R ","R ","3/2325"
"376","0.0618635515733464","2325","4","R","R ","R ","4/2325"
"377","0.0593912397921307","2325","5","R","R ","R ","5/2325"
"378","0.0603877218050446","2325","6","R","R ","R ","6/2325"
"379","0.060561986142254","2325","7","R","R ","R ","7/2325"
"380","0.0639831538025431","2325","8","R","R ","R ","8/2325"
"381","0.0623112542782364","2325","9","R","R ","R ","9/2325"
"382","0.0633374914490363","2325","10","R","R ","R ","10/2325"
"383","0.0626468756904413","2325","11","R","R ","R ","11/2325"
"384","0.063292405911961","2325","12","R","R ","R ","12/2325"
"385","0.0669109622643398","2326","1","R","R ","R ","1/2326"
"386","0.0670233511675584","2326","2","R","R ","R ","2/2326"
"387","0.0674836781563086","2326","3","R","R ","R ","3/2326"
"388","0.0741487206876745","2326","4","R","R ","R ","4/2326"
"389","0.080691293142655","2326","5","R","R ","R ","5/2326"
