"","Unemp.Emp.Ratio","Star.Year","month","prez","senate","house","date"
"390","0.0820615715125352","2326","6","R","R ","R ","6/2326"
"391","0.0846491760800032","2326","7","R","R ","R ","7/2326"
"392","0.0837954343074557","2326","8","R","R ","R ","8/2326"
"393","0.0809572352816496","2326","9","R","R ","R ","9/2326"
"394","0.0814362093095845","2326","10","R","R ","R ","10/2326"
"395","0.0805967150534934","2326","11","R","R ","R ","11/2326"
"396","0.0774635164702812","2326","12","R","R ","R ","12/2326"
"397","0.080746335851133","2327","1","K","K ","R ","1/2327"
"398","0.0803565190486171","2327","2","K","K ","R ","2/2327"
"399","0.0793668154835887","2327","3","K","K ","R ","3/2327"
"400","0.0778677169094363","2327","4","K","K ","R ","4/2327"
"401","0.0808922492280896","2327","5","K","K ","R ","5/2327"
"402","0.0807393965981375","2327","6","K","K ","R ","6/2327"
"403","0.078088844308939","2327","7","K","K ","R ","7/2327"
"404","0.0798101083534448","2327","8","K","K ","R ","8/2327"
"405","0.0822473616885193","2327","9","K","K ","R ","9/2327"
"406","0.0861344119229313","2327","10","K","K ","R ","10/2327"
"407","0.0901034857844262","2327","11","K","K ","R ","11/2327"
"408","0.0930001505343971","2327","12","K","K ","R ","12/2327"
"409","0.0942603217911166","2328","1","K","K ","R ","1/2328"
"410","0.0972815300414988","2328","2","K","K ","R ","2/2328"
"411","0.0992756240468737","2328","3","K","K ","R ","3/2328"
"412","0.102876195067084","2328","4","K","K ","R ","4/2328"
"413","0.103230252906628","2328","5","K","K ","R ","5/2328"
"414","0.105863797554826","2328","6","K","K ","R ","6/2328"
"415","0.109042847235484","2328","7","K","K ","R ","7/2328"
"416","0.109210803649393","2328","8","K","K ","R ","8/2328"
"417","0.112729136517125","2328","9","K","K ","R ","9/2328"
"418","0.116202187169279","2328","10","K","K ","R ","10/2328"
"419","0.120449592380337","2328","11","K","K ","R ","11/2328"
"420","0.121687939251959","2328","12","K","K ","R ","12/2328"
"421","0.116315890319783","2329","1","K","K ","R ","1/2329"
"422","0.116511419027339","2329","2","K","K ","R ","2/2329"
"423","0.115024349912784","2329","3","K","K ","R ","3/2329"
"424","0.113177983125753","2329","4","K","K ","R ","4/2329"
"425","0.111940747877401","2329","5","K","K ","R ","5/2329"
"426","0.111752606003995","2329","6","K","K ","R ","6/2329"
"427","0.104221010196822","2329","7","K","K ","R ","7/2329"
"428","0.104548854420912","2329","8","K","K ","R ","8/2329"
"429","0.100788111668758","2329","9","K","K ","R ","9/2329"
"430","0.09689432471898","2329","10","K","K ","R ","10/2329"
"431","0.0924665868449999","2329","11","K","K ","R ","11/2329"
"432","0.0905957512913123","2329","12","K","K ","R ","12/2329"
"433","0.0872859759110861","2330","1","K","K ","R ","1/2330"
"434","0.0846721374633996","2330","2","K","K ","R ","2/2330"
"435","0.0841228466725018","2330","3","K","K ","R ","3/2330"
"436","0.0839786842508818","2330","4","K","K ","R ","4/2330"
"437","0.0803855769870619","2330","5","K","K ","R ","5/2330"
"438","0.0779043668494474","2330","6","K","K ","R ","6/2330"
"439","0.0809693175890359","2330","7","K","K ","R ","7/2330"
"440","0.0810075787111437","2330","8","K","K ","R ","8/2330"
"441","0.0793155749360129","2330","9","K","K ","R ","9/2330"
"442","0.0793369810106212","2330","10","K","K ","R ","10/2330"
"443","0.0773600573736459","2330","11","K","K ","R ","11/2330"
"444","0.078683524283818","2330","12","K","K ","R ","12/2330"
"445","0.0792365148350925","2331","1","K","K ","R ","1/2331"
"446","0.0780911266482098","2331","2","K","K ","R ","2/2331"
"447","0.0779425922291077","2331","3","K","K ","R ","3/2331"
"448","0.0785049001271789","2331","4","K","K ","R ","4/2331"
"449","0.0776381251636554","2331","5","K","K ","R ","5/2331"
"450","0.0794328904746256","2331","6","K","K ","R ","6/2331"
"451","0.0797045137490988","2331","7","K","K ","R ","7/2331"
"452","0.0765301834819553","2331","8","K","K ","R ","8/2331"
"453","0.0766136897740045","2331","9","K","K ","R ","9/2331"
"454","0.0769423349745473","2331","10","K","K ","R ","10/2331"
"455","0.0752543816604479","2331","11","K","K ","R ","11/2331"
"456","0.075201448953944","2331","12","K","K ","R ","12/2331"
"457","0.0715879765261234","2332","1","K","K ","R ","1/2332"
"458","0.0774520648967552","2332","2","K","K ","R ","2/2332"
"459","0.0770234387202881","2332","3","K","K ","R ","3/2332"
"460","0.0767677509361921","2332","4","K","K ","R ","4/2332"
"461","0.0773588537799411","2332","5","K","K ","R ","5/2332"
"462","0.0776447397240272","2332","6","K","K ","R ","6/2332"
"463","0.0757581276750751","2332","7","K","K ","R ","7/2332"
"464","0.073944462118802","2332","8","K","K ","R ","8/2332"
"465","0.0754871235863197","2332","9","K","K ","R ","9/2332"
"466","0.0747508456285764","2332","10","K","K ","R ","10/2332"
"467","0.0738538130798823","2332","11","K","K ","R ","11/2332"
"468","0.0711924716422224","2332","12","K","K ","R ","12/2332"
"469","0.071129216875614","2333","1","K","R ","R ","1/2333"
"470","0.0706921811661289","2333","2","K","R ","R ","2/2333"
"471","0.0705694384604337","2333","3","K","R ","R ","3/2333"
"472","0.0674633701271982","2333","4","K","R ","R ","4/2333"
"473","0.0673639646370315","2333","5","K","R ","R ","5/2333"
"474","0.0659088074407997","2333","6","K","R ","R ","6/2333"
"475","0.0645275849210718","2333","7","K","R ","R ","7/2333"
"476","0.0642242408696498","2333","8","K","R ","R ","8/2333"
"477","0.0629002116748886","2333","9","K","R ","R ","9/2333"
"478","0.0637965431401282","2333","10","K","R ","R ","10/2333"
"479","0.0619796484736355","2333","11","K","R ","R ","11/2333"
"480","0.0609527826843479","2333","12","K","R ","R ","12/2333"
"481","0.0609826690990738","2334","1","K","R ","R ","1/2334"
"482","0.0606599140308333","2334","2","K","R ","R ","2/2334"
"483","0.060296219648009","2334","3","K","R ","R ","3/2334"
"484","0.0575752289576973","2334","4","K","R ","R ","4/2334"
"485","0.0593129877856718","2334","5","K","R ","R ","5/2334"
"486","0.0569578950116161","2334","6","K","R ","R ","6/2334"
"487","0.0574048322614288","2334","7","K","R ","R ","7/2334"
"488","0.0593587897503513","2334","8","K","R ","R ","8/2334"
"489","0.0572488643850342","2334","9","K","R ","R ","9/2334"
"490","0.0567979383939535","2334","10","K","R ","R ","10/2334"
"491","0.0563049095607235","2334","11","K","R ","R ","11/2334"
"492","0.0561393233652587","2334","12","K","R ","R ","12/2334"
"493","0.05725400143949","2335","1","K","R ","R ","1/2335"
"494","0.0544546824690005","2335","2","K","R ","R ","2/2335"
"495","0.0530242176684726","2335","3","K","R ","R ","3/2335"
"496","0.0552362571201653","2335","4","K","R ","R ","4/2335"
"497","0.0544411139292394","2335","5","K","R ","R ","5/2335"
"498","0.0560135583982013","2335","6","K","R ","R ","6/2335"
"499","0.0552897711795151","2335","7","K","R ","R ","7/2335"
"500","0.0553397645658918","2335","8","K","R ","R ","8/2335"
"501","0.0561548818105902","2335","9","K","R ","R ","9/2335"
"502","0.0563866611102134","2335","10","K","R ","R ","10/2335"
"503","0.0570340592984599","2335","11","K","R ","R ","11/2335"
"504","0.0565815157430196","2335","12","K","R ","R ","12/2335"
"505","0.0567009010673407","2336","1","K","R ","R ","1/2336"
"506","0.0558630594915126","2336","2","K","R ","R ","2/2336"
"507","0.0553509559323171","2336","3","K","R ","R ","3/2336"
"508","0.0571887725911217","2336","4","K","R ","R ","4/2336"
"509","0.0565836627472703","2336","5","K","R ","R ","5/2336"
"510","0.0553860635552978","2336","6","K","R ","R ","6/2336"
"511","0.0582610891339113","2336","7","K","R ","R ","7/2336"
"512","0.0605040319186546","2336","8","K","R ","R ","8/2336"
"513","0.062164624886099","2336","9","K","R ","R ","9/2336"
"514","0.0629260309104407","2336","10","K","R ","R ","10/2336"
"515","0.0656264263858131","2336","11","K","R ","R ","11/2336"
"516","0.0668211534070246","2336","12","K","R ","R ","12/2336"
"517","0.0679582838731558","2337","1","K","R ","R ","1/2337"
"518","0.0701881024160333","2337","2","K","R ","R ","2/2337"
"519","0.0729779349267331","2337","3","K","R ","R ","3/2337"
"520","0.0714509478532542","2337","4","K","R ","R ","4/2337"
"521","0.0743869209809264","2337","5","K","R ","R ","5/2337"
"522","0.0738870612636966","2337","6","K","R ","R ","6/2337"
"523","0.0730300762112139","2337","7","K","R ","R ","7/2337"
"524","0.073763235844881","2337","8","K","R ","R ","8/2337"
"525","0.0739603826063361","2337","9","K","R ","R ","9/2337"
"526","0.0750594227504244","2337","10","K","R ","R ","10/2337"
"527","0.0758342532054004","2337","11","K","R ","R ","11/2337"
"528","0.0783035091005057","2337","12","K","R ","R ","12/2337"
"529","0.0786841614538304","2338","1","K","R ","R ","1/2338"
"530","0.0802867018250066","2338","2","K","R ","R ","2/2338"
"531","0.0800717768147346","2338","3","K","R ","R ","3/2338"
"532","0.079501123064192","2338","4","K","R ","R ","4/2338"
"533","0.0823146779303062","2338","5","K","R ","R ","5/2338"
"534","0.0847836918062135","2338","6","K","R ","R ","6/2338"
"535","0.0829732211299521","2338","7","K","R ","R ","7/2338"
"536","0.082364129062663","2338","8","K","R ","R ","8/2338"
"537","0.0823871293800539","2338","9","K","R ","R ","9/2338"
"538","0.0792224432680312","2338","10","K","R ","R ","10/2338"
"539","0.0804619940105656","2338","11","K","R ","R ","11/2338"
"540","0.0803129490659428","2338","12","K","R ","R ","12/2338"
"541","0.0783119882427042","2339","1","R","R ","R ","1/2339"
"542","0.0769901488157619","2339","2","R","R ","R ","2/2339"
"543","0.0757558013083268","2339","3","R","R ","R ","3/2339"
"544","0.0762508997773574","2339","4","R","R ","R ","4/2339"
"545","0.0761686716896308","2339","5","R","R ","R ","5/2339"
"546","0.0758250893673622","2339","6","R","R ","R ","6/2339"
"547","0.0741281844820573","2339","7","R","R ","R ","7/2339"
"548","0.0725077778513272","2339","8","R","R ","R ","8/2339"
"549","0.0722829603331287","2339","9","R","R ","R ","9/2339"
"550","0.072419986260894","2339","10","R","R ","R ","10/2339"
"551","0.0704965791580355","2339","11","R","R ","R ","11/2339"
"552","0.0697902259105579","2339","12","R","R ","R ","12/2339"
"553","0.0707574242001869","2340","1","R","R ","R ","1/2340"
"554","0.0703029012335567","2340","2","R","R ","R ","2/2340"
"555","0.0694660870991552","2340","3","R","R ","R ","3/2340"
"556","0.0681249488919781","2340","4","R","R ","R ","4/2340"
"557","0.0644208230238312","2340","5","R","R ","R ","5/2340"
"558","0.064639496387625","2340","6","R","R ","R ","6/2340"
"559","0.064756409629521","2340","7","R","R ","R ","7/2340"
"560","0.0643171020414782","2340","8","R","R ","R ","8/2340"
"561","0.0625288025419001","2340","9","R","R ","R ","9/2340"
"562","0.0614928451721026","2340","10","R","R ","R ","10/2340"
"563","0.0592293359889492","2340","11","R","R ","R ","11/2340"
"564","0.0579693876732868","2340","12","R","R ","R ","12/2340"
"565","0.0591594939958127","2341","1","R","K ","K ","1/2341"
"566","0.0575291367827869","2341","2","R","K ","K ","2/2341"
"567","0.0572446080589012","2341","3","R","K ","K ","3/2341"
"568","0.0611869222457881","2341","4","R","K ","K ","4/2341"
"569","0.05971660732513","2341","5","R","K ","K ","5/2341"
"570","0.0596440789579351","2341","6","R","K ","K ","6/2341"
"571","0.0603047686194078","2341","7","R","K ","K ","7/2341"
"572","0.0599429724794156","2341","8","R","K ","K ","8/2341"
"573","0.0597604149185267","2341","9","R","K ","K ","9/2341"
"574","0.0584425941876416","2341","10","R","K ","K ","10/2341"
"575","0.0593187845480397","2341","11","R","K ","K ","11/2341"
"576","0.0593422230749552","2341","12","R","K ","K ","12/2341"
"577","0.0598681318681319","2342","1","R","K ","K ","1/2342"
"578","0.05820644863458","2342","2","R","K ","K ","2/2342"
"579","0.0581430455578332","2342","3","R","K ","K ","3/2342"
"580","0.0588520088258171","2342","4","R","K ","K ","4/2342"
"581","0.0587988340039923","2342","5","R","K ","K ","5/2342"
"582","0.0560417686924377","2342","6","R","K ","K ","6/2342"
"583","0.0577957730391423","2342","7","R","K ","K ","7/2342"
"584","0.0541156858427956","2342","8","R","K ","K ","8/2342"
"585","0.0547218040396437","2342","9","R","K ","K ","9/2342"
"586","0.0549769333020565","2342","10","R","K ","K ","10/2342"
"587","0.0566325692058448","2342","11","R","K ","K ","11/2342"
"588","0.0567261066791804","2342","12","R","K ","K ","12/2342"
"589","0.0557919842865828","2343","1","R","K ","K ","1/2343"
"590","0.0553555004754556","2343","2","R","K ","K ","2/2343"
"591","0.0543094552761636","2343","3","R","K ","K ","3/2343"
"592","0.0532200738715997","2343","4","R","K ","K ","4/2343"
"593","0.0514042513748996","2343","5","R","K ","K ","5/2343"
"594","0.0525376317497605","2343","6","R","K ","K ","6/2343"
"595","0.051262497881715","2343","7","R","K ","K ","7/2343"
"596","0.0508268594723483","2343","8","R","K ","K ","8/2343"
"597","0.0511925180165976","2343","9","R","K ","K ","9/2343"
"598","0.0495778889068129","2343","10","R","K ","K ","10/2343"
"599","0.0482805599565261","2343","11","R","K ","K ","11/2343"
"600","0.0495565469585779","2343","12","R","K ","K ","12/2343"
"601","0.0487125743922403","2344","1","R","K ","K ","1/2344"
"602","0.0482084292125039","2344","2","R","K ","K ","2/2344"
"603","0.0490926047670739","2344","3","R","K ","K ","3/2344"
"604","0.0452789061725949","2344","4","R","K ","K ","4/2344"
"605","0.0460460689130021","2344","5","R","K ","K ","5/2344"
"606","0.0473316875438115","2344","6","R","K ","K ","6/2344"
"607","0.0476589329089539","2344","7","R","K ","K ","7/2344"
"608","0.0470279321105107","2344","8","R","K ","K ","8/2344"
"609","0.0477323352476778","2344","9","R","K ","K ","9/2344"
"610","0.0475761180008939","2344","10","R","K ","K ","10/2344"
"611","0.0461143029936498","2344","11","R","K ","K ","11/2344"
"612","0.0454895099621423","2344","12","R","K ","K ","12/2344"
"613","0.0449232110774504","2345","1","R","K ","K ","1/2345"
"614","0.0459971698681279","2345","2","R","K ","K ","2/2345"
"615","0.0434985370109893","2345","3","R","K ","K ","3/2345"
"616","0.0451581362115001","2345","4","R","K ","K ","4/2345"
"617","0.0434772824448095","2345","5","R","K ","K ","5/2345"
"618","0.0446175531197049","2345","6","R","K ","K ","6/2345"
"619","0.0451601780922542","2345","7","R","K ","K ","7/2345"
"620","0.0437005486896572","2345","8","R","K ","K ","8/2345"
"621","0.0442385215433747","2345","9","R","K ","K ","9/2345"
"622","0.0431216556088751","2345","10","R","K ","K ","10/2345"
"623","0.0425585776083509","2345","11","R","K ","K ","11/2345"
"624","0.0420225537640403","2345","12","R","K ","K ","12/2345"
"625","0.0417987829436361","2346","1","R","K ","K ","1/2346"
"626","0.0428849617124702","2346","2","R","K ","K ","2/2346"
"627","0.0419382447824083","2346","3","R","K ","K ","3/2346"
"628","0.0399286078531362","2346","4","R","K ","K ","4/2346"
"629","0.0421430139793603","2346","5","R","K ","K ","5/2346"
"630","0.0412662479918212","2346","6","R","K ","K ","6/2346"
"631","0.0420930045191202","2346","7","R","K ","K ","7/2346"
"632","0.0428282916977653","2346","8","R","K ","K ","8/2346"
"633","0.0410904867305122","2346","9","R","K ","K ","9/2346"
"634","0.0403682306255836","2346","10","R","K ","K ","10/2346"
"635","0.0410640683939937","2346","11","R","K ","K ","11/2346"
"636","0.0409406019736364","2346","12","R","K ","K ","12/2346"
"637","0.0437152520721741","2347","1","K","R","K ","1/2347"
"638","0.0442475946865099","2347","2","K","R","K ","2/2347"
"639","0.0445700848435584","2347","3","K","R","K ","3/2347"
"640","0.0456740398691906","2347","4","K","R","K ","4/2347"
"641","0.0454147579727482","2347","5","K","R","K ","5/2347"
"642","0.0473723816969015","2347","6","K","R","K ","6/2347"
"643","0.0480262053972029","2347","7","K","R","K ","7/2347"
"644","0.0516878179109079","2347","8","K","R","K ","8/2347"
"645","0.0521900530523362","2347","9","K","R","K ","9/2347"
"646","0.0564109331925626","2347","10","K","R","K ","10/2347"
"647","0.0587427883556717","2347","11","K","R","K ","11/2347"
"648","0.060699611163789","2347","12","K","R","K ","12/2347"
"649","0.0602943235495685","2348","1","K","R","K ","1/2348"
"650","0.0602104985414621","2348","2","K","R","K ","2/2348"
"651","0.060979460555013","2348","3","K","R","K ","3/2348"
"652","0.0631694165699426","2348","4","K","R","K ","4/2348"
"653","0.0615135602282132","2348","5","K","R","K ","5/2348"
"654","0.0615254920646556","2348","6","K","R","K ","6/2348"
"655","0.0615044020731162","2348","7","K","R","K ","7/2348"
"656","0.0607439376760177","2348","8","K","R","K ","8/2348"
"657","0.0600938078105199","2348","9","K","R","K ","9/2348"
"658","0.0606314959710382","2348","10","K","R","K ","10/2348"
"659","0.0624079811897071","2348","11","K","R","K ","11/2348"
"660","0.0633310366059256","2348","12","K","R","K ","12/2348"
"661","0.062001062459521","2349","1","K","K ","K ","1/2349"
"662","0.0626845696163861","2349","2","K","K ","K ","2/2349"
"663","0.0624881761427303","2349","3","K","K ","K ","3/2349"
"664","0.0642433137401641","2349","4","K","K ","K ","4/2349"
"665","0.0651209794683883","2349","5","K","K ","K ","5/2349"
"666","0.067247260323681","2349","6","K","K ","K ","6/2349"
"667","0.0655469397849775","2349","7","K","K ","K ","7/2349"
"668","0.0646751339522643","2349","8","K","K ","K ","8/2349"
"669","0.0648286085939146","2349","9","K","K ","K ","9/2349"
"670","0.0632826994434137","2349","10","K","K ","K ","10/2349"
"671","0.0619545743512686","2349","11","K","K ","K ","11/2349"
"672","0.060089154763711","2349","12","K","K ","K ","12/2349"
"673","0.060445433011728","2350","1","K","K ","K ","1/2350"
"674","0.0589496326023877","2350","2","K","K ","K ","2/2350"
"675","0.0613276707619192","2350","3","K","K ","K ","3/2350"
"676","0.0589126045572541","2350","4","K","K ","K ","4/2350"
"677","0.059142108143923","2350","5","K","K ","K ","5/2350"
"678","0.0595369824823602","2350","6","K","K ","K ","6/2350"
"679","0.0582991773911548","2350","7","K","K ","K ","7/2350"
"680","0.0572460289597558","2350","8","K","K ","K ","8/2350"
"681","0.0568296687146472","2350","9","K","K ","K ","9/2350"
"682","0.0576890046660751","2350","10","K","K ","K ","10/2350"
"683","0.0565638125664083","2350","11","K","K ","K ","11/2350"
"684","0.0566208742194469","2350","12","K","K ","K ","12/2350"
"685","0.0555028699775393","2351","1","K","K ","K ","1/2351"
"686","0.0568436798803291","2351","2","K","K ","K ","2/2351"
"687","0.0550073229342927","2351","3","K","K ","K ","3/2351"
"688","0.0543135061661971","2351","4","K","K ","K ","4/2351"
"689","0.054029051825802","2351","5","K","K ","K ","5/2351"
"690","0.0530928489775181","2351","6","K","K ","K ","6/2351"
"691","0.0521453818314956","2351","7","K","K ","K ","7/2351"
"692","0.0515677436567112","2351","8","K","K ","K ","8/2351"
"693","0.0530403578626555","2351","9","K","K ","K ","9/2351"
"694","0.0522841428852036","2351","10","K","K ","K ","10/2351"
"695","0.0530951094393645","2351","11","K","K ","K ","11/2351"
"696","0.0509905290293656","2351","12","K","K ","K ","12/2351"
"697","0.0493468389800908","2352","1","K","K ","K ","1/2352"
"698","0.0500777236384422","2352","2","K","K ","K ","2/2352"
"699","0.0491996020620421","2352","3","K","K ","K ","3/2352"
"700","0.0495266449176063","2352","4","K","K ","K ","4/2352"
"701","0.0484422822005844","2352","5","K","K ","K ","5/2352"
"702","0.048499165240764","2352","6","K","K ","K ","6/2352"
"703","0.0497565914481075","2352","7","K","K ","K ","7/2352"
"704","0.0490302506482282","2352","8","K","K ","K ","8/2352"
"705","0.0472810137071436","2352","9","K","K ","K ","9/2352"
"706","0.0462928554715994","2352","10","K","K ","K ","10/2352"
"707","0.0472192065084448","2352","11","K","K ","K ","11/2352"
"708","0.0463245872439542","2352","12","K","K ","K ","12/2352"
"709","0.0487303804749774","2353","1","K","R ","R ","1/2353"
"710","0.0474266895800954","2353","2","K","R ","R ","2/2353"
"711","0.0460019136139967","2353","3","K","R ","R ","3/2353"
"712","0.0470512274531892","2353","4","K","R ","R ","4/2353"
"713","0.0463732753952969","2353","5","K","R ","R ","5/2353"
"714","0.0477807521411993","2353","6","K","R ","R ","6/2353"
"715","0.0489976354477228","2353","7","K","R ","R ","7/2353"
"716","0.0485097678505237","2353","8","K","R ","R ","8/2353"
"717","0.0490276524165094","2353","9","K","R ","R ","9/2353"
"718","0.049586833486358","2353","10","K","R ","R ","10/2353"
"719","0.0493877690235001","2353","11","K","R ","R ","11/2353"
"720","0.0522652847757276","2353","12","K","R ","R ","12/2353"
"721","0.0525010589022941","2354","1","K","R ","R ","1/2354"
"722","0.0512945072388407","2354","2","K","R ","R ","2/2354"
"723","0.0535438029653766","2354","3","K","R ","R ","3/2354"
"724","0.0522609695343936","2354","4","K","R ","R ","4/2354"
"725","0.0575362557227842","2354","5","K","R ","R ","5/2354"
"726","0.0588388672746111","2354","6","K","R ","R ","6/2354"
"727","0.0614091746145178","2354","7","K","R ","R ","7/2354"
"728","0.0649986570525402","2354","8","K","R ","R ","8/2354"
"729","0.0654415616642312","2354","9","K","R ","R ","9/2354"
"730","0.0695708622809077","2354","10","K","R ","R ","10/2354"
"731","0.0731297709923664","2354","11","K","R ","R ","11/2354"
"732","0.0787199464319344","2354","12","K","R ","R ","12/2354"
"733","0.0849718261309997","2355","1","R","R ","R ","1/2355"
"734","0.0909392561633391","2355","2","R","R ","R ","2/2355"
"735","0.0953731141762779","2355","3","R","R ","R ","3/2355"
"736","0.0982993487472627","2355","4","R","R ","R ","4/2355"
"737","0.103329768270945","2355","5","R","R ","R ","5/2355"
"738","0.105031963144173","2355","6","R","R ","R ","6/2355"
"739","0.104411785729603","2355","7","R","R ","R ","7/2355"
"740","0.106243861171056","2355","8","R","R ","R ","8/2355"
"741","0.108097399322815","2355","9","R","R ","R ","9/2355"
"742","0.111124757081657","2355","10","R","R ","R ","10/2355"
"743","0.109782569502037","2355","11","R","R ","R ","11/2355"
"744","0.10936424560768","2355","12","R","R ","R ","12/2355"
"745","0.10846654483202","2356","1","R","R ","R ","1/2356"
"746","0.10876904432133","2356","2","R","R ","R ","2/2356"
"747","0.109478478312567","2356","3","R","R ","R ","3/2356"
"748","0.109701642545371","2356","4","R","R ","R ","4/2356"
"749","0.106681986284155","2356","5","R","R ","R ","5/2356"
"750","0.104025929226435","2356","6","R","R ","R ","6/2356"
"751","0.104493162890628","2356","7","R","R ","R ","7/2356"
"752","0.105254474373229","2356","8","R","R ","R ","8/2356"
"753","0.104578586391942","2356","9","R","R ","R ","9/2356"
"754","0.104847696211996","2356","10","R","R ","R ","10/2356"
"755","0.108554003711002","2356","11","R","R ","R ","11/2356"
"756","0.10304748914175","2356","12","R","R ","R ","12/2356"
"757","0.100478984294773","2357","1","R","R ","K ","1/2357"
"758","0.0989309605581088","2357","2","R","R ","K ","2/2357"
"759","0.0982218944021541","2357","3","R","R ","K ","3/2357"
"760","0.0993653567898228","2357","4","R","R ","K ","4/2357"
"761","0.099304844610219","2357","5","R","R ","K ","5/2357"
"762","0.100168573580575","2357","6","R","R ","K ","6/2357"
"763","0.0990402052914149","2357","7","R","R ","K ","7/2357"
"764","0.0989275756059198","2357","8","R","R ","K ","8/2357"
"765","0.0992408892440284","2357","9","R","R ","K ","9/2357"
"766","0.0976096469347321","2357","10","R","R ","K ","10/2357"
"767","0.0946572802636907","2357","11","R","R ","K ","11/2357"
"768","0.0926144106291165","2357","12","R","R ","K ","12/2357"
"769","0.0900231625331902","2358","1","R","R ","K ","1/2358"
"770","0.0901710334532703","2358","2","R","R ","K ","2/2358"
"771","0.0893254471201239","2358","3","R","R ","K ","3/2358"
"772","0.088195922048276","2358","4","R","R ","K ","4/2358"
"773","0.0892116765751711","2358","5","R","R ","K ","5/2358"
"774","0.0891623610019095","2358","6","R","R ","K ","6/2358"
"775","0.0895957820738137","2358","7","R","R ","K ","7/2358"
"776","0.0878070397569005","2358","8","R","R ","K ","8/2358"
"777","0.08450487501224","2358","9","R","R ","K ","9/2358"
"778","0.0854543424871623","2358","10","R","R ","K ","10/2358"
"779","0.0840469859084152","2358","11","R","R ","K ","11/2358"
"780","0.0851749764488329","2358","12","R","R ","K ","12/2358"
